1.50E+11,-0.011137,0.061094,-1.897,-0.001209,0.000212,0.000163,-0.011116,-0.061056,-0.99807,-0.00042,0.00031,0.000346,5.8311,12.553,-0.38147
1.50E+11,-0.011141,0.061119,-1.897,0.000917,-0.000871,0.000169,-0.01112,-0.061081,-0.99807,-4.00E-06,-0.000763,0.002176,5.6808,12.628,-0.45737
1.50E+11,-0.011157,0.061117,-1.8969,-0.001214,0.000211,0.001231,-0.011136,-0.061079,-0.99807,-0.000659,0.000243,0.004296,5.6808,12.628,-0.45737
1.50E+11,-0.011159,0.061115,-1.8969,-0.001239,-0.002986,0.001236,-0.011138,-0.061077,-0.99807,-0.000581,-0.000554,0.000314,5.8307,12.778,-0.30814
1.50E+11,-0.011151,0.061119,-1.8969,0.000942,0.002326,0.000163,-0.01113,-0.061081,-0.99807,-0.000589,-0.00055,0.000314,5.8307,12.778,-0.30814
1.50E+11,-0.01117,0.061139,-1.8969,0.001984,-0.00088,0.000171,-0.011149,-0.061101,-0.99807,-0.000829,-0.000254,0.001441,5.5304,12.777,-0.53387
1.50E+11,-0.011173,0.06115,-1.8969,0.000939,0.001261,-0.000902,-0.011152,-0.061112,-0.99807,-0.000216,0.000534,0.004798,5.5304,12.777,-0.53387
1.50E+11,-0.011171,0.061146,-1.8969,-0.00335,-0.000836,0.000161,-0.01115,-0.061108,-0.99807,0.000316,-0.000629,0.002326,5.7551,12.928,-0.45944
1.50E+11,-0.011174,0.061135,-1.8969,-0.000155,-0.000863,0.001234,-0.011153,-0.061097,-0.99807,-2.00E-06,0.000565,0.001045,5.7551,12.928,-0.45944
1.50E+11,-0.011172,0.061133,-1.8969,0.000925,0.000195,0.000167,-0.011151,-0.061095,-0.99807,-4.00E-06,0.000564,0.001045,5.6799,13.003,-0.46018
1.50E+11,-0.011177,0.061129,-1.8969,-0.000147,0.000202,0.001233,-0.011156,-0.061091,-0.99807,-1.30E-05,0.001048,0.004662,5.6799,13.003,-0.46018
1.50E+11,-0.011168,0.061097,-1.8969,-0.00227,0.000222,-0.000906,-0.011147,-0.061059,-0.99807,-0.000206,0.001015,0.003031,5.8304,12.853,-0.3837
1.50E+11,-0.011162,0.061074,-1.8969,-0.00332,0.002362,-0.000912,-0.011141,-0.061036,-0.99807,-9.00E-05,-0.00035,-5.00E-05,5.8304,12.853,-0.3837
1.50E+11,-0.011179,0.061097,-1.8969,0.003033,-0.003019,0.000176,-0.011158,-0.061059,-0.99807,-0.000454,-0.000525,0.003641,5.83,13.003,-0.38483
1.50E+11,-0.011182,0.061123,-1.8969,0.002006,0.001253,-0.0009,-0.011161,-0.061085,-0.99807,-0.000451,-0.0005,0.00364,5.83,13.003,-0.38483
1.50E+11,-0.011186,0.061119,-1.8969,-0.001195,0.001279,-0.000906,-0.011165,-0.061081,-0.99807,-0.000645,0.000137,0.004769,5.9054,13.003,-0.15964
1.50E+11,-0.01119,0.061104,-1.8969,-0.000145,-0.000861,-0.0009,-0.011169,-0.061066,-0.99807,-0.000687,-0.000167,0.000131,5.9054,13.003,-0.15964
1.50E+11,-0.011175,0.06111,-1.8969,0.001992,0.000186,0.000169,-0.011154,-0.061072,-0.99807,0.000763,-7.00E-05,0.000177,5.7548,13.003,-0.535
1.50E+11,-0.011168,0.061149,-1.8969,0.001984,-0.000879,0.000171,-0.011147,-0.061111,-0.99807,0.000557,-3.10E-05,0.005103,5.7548,13.003,-0.535
1.50E+11,-0.011176,0.061153,-1.897,-0.001212,-0.000852,-0.000902,-0.011154,-0.061115,-0.99807,0.000565,-2.70E-05,0.005103,5.6051,12.927,-0.45981
1.50E+11,-0.011167,0.06113,-1.897,-0.003328,0.001297,-0.00091,-0.011146,-0.061092,-0.99807,2.30E-05,-0.000538,0.001198,5.6051,12.927,-0.45981
1.50E+11,-0.011165,0.061135,-1.897,0.000934,0.001261,0.000165,-0.011144,-0.061097,-0.99807,-0.000285,1.60E-05,0.001076,5.9805,12.854,-0.30832
1.50E+11,-0.011183,0.061145,-1.897,0.00198,-0.001944,-0.000895,-0.011162,-0.061107,-0.99807,-0.000466,0.000514,0.004066,5.9805,12.854,-0.30832
1.50E+11,-0.011169,0.061138,-1.897,-0.002267,0.001287,0.00016,-0.011148,-0.0611,-0.99807,0.000436,0.000599,0.004478,5.7557,12.778,-0.30832
1.50E+11,-0.011163,0.061117,-1.897,-0.002258,0.002353,0.000158,-0.011142,-0.061079,-0.99807,-0.000424,-0.000308,0.001809,5.7557,12.778,-0.30832
1.50E+11,-0.011174,0.061092,-1.897,-0.000136,0.000205,-0.000902,-0.011153,-0.061054,-0.99807,-0.00078,0.00069,-0.000814,5.8302,12.779,-0.60815
1.50E+11,-0.0112,0.061108,-1.897,0.003047,-0.001953,-0.000893,-0.011179,-0.06107,-0.99807,-0.000662,0.00034,0.001733,5.8302,12.779,-0.60815
1.50E+11,-0.011194,0.061111,-1.897,-0.000128,0.00127,-0.000904,-0.011172,-0.061073,-0.99807,-2.70E-05,0.000648,0.004495,5.8304,12.928,-0.23425
1.50E+11,-0.0112,0.061098,-1.897,-0.002284,-0.000844,0.000163,-0.011179,-0.06106,-0.99807,0.000192,-0.000418,0.002939,5.8304,12.928,-0.23425
1.50E+11,-0.011188,0.061068,-1.897,-0.001198,0.000215,-0.001971,-0.011167,-0.06103,-0.99807,0.000791,0.000346,-0.000614,5.6801,12.853,-0.60907
1.50E+11,-0.011166,0.06106,-1.897,0.001992,0.000187,0.000169,-0.011145,-0.061022,-0.99807,0.000861,0.001085,0.001172,5.6801,12.853,-0.60907
1.50E+11,-0.011159,0.061093,-1.897,0.003067,0.001243,0.000169,-0.011138,-0.061055,-0.99807,4.50E-05,0.000493,0.004634,5.5302,12.852,-0.53445
1.50E+11,-0.011169,0.061067,-1.897,-0.002271,0.000223,-0.000906,-0.011148,-0.061029,-0.99807,-0.000357,0.000405,0.003811,5.5302,12.852,-0.53445
1.50E+11,-0.011166,0.061036,-1.897,-0.00122,0.000211,0.002298,-0.011145,-0.060998,-0.99808,-0.000863,0.000375,-0.000887,5.6805,12.778,-0.4585
1.50E+11,-0.011159,0.061046,-1.897,0.00305,-0.000888,0.000173,-0.011138,-0.061008,-0.99808,0.00035,0.000187,-0.000903,5.6805,12.778,-0.4585
1.50E+11,-0.011162,0.061077,-1.897,0.002,0.001252,0.000167,-0.011141,-0.061039,-0.99807,-0.000257,-2.60E-05,0.004512,5.6804,12.703,-0.60797
1.50E+11,-0.011162,0.06108,-1.897,-0.000146,-0.00086,-0.0009,-0.011141,-0.061042,-0.99807,0.000246,6.80E-05,0.004741,5.6804,12.703,-0.60797
1.50E+11,-0.011137,0.06106,-1.897,-0.003321,0.002363,-0.000911,-0.011116,-0.061022,-0.99807,0.000679,-0.000531,-0.00014,5.5305,12.777,-0.45886
1.50E+11,-0.011155,0.061053,-1.897,-0.001204,0.000214,-0.000904,-0.011134,-0.061015,-0.99808,-0.000386,5.60E-05,0.003934,5.5305,12.777,-0.45886
1.50E+11,-0.011153,0.061073,-1.897,0.001997,0.000188,-0.000898,-0.011131,-0.061035,-0.99807,-0.000389,7.60E-05,0.003933,5.7558,12.628,-0.45718
1.50E+11,-0.011158,0.061072,-1.897,-0.000151,-0.000861,0.000167,-0.011137,-0.061035,-0.99807,-0.000384,-9.20E-05,0.004238,5.7558,12.628,-0.45718
1.50E+11,-0.011151,0.061053,-1.897,-0.002276,0.000222,0.000162,-0.01113,-0.061015,-0.99808,-4.00E-05,0.000163,0.000516,5.8301,12.928,-0.45926
1.50E+11,-0.011165,0.061029,-1.897,0.000921,-0.000869,-0.000898,-0.011144,-0.060991,-0.99808,-0.000666,0.000932,-0.000779,5.8301,12.928,-0.45926
1.50E+11,-0.011168,0.061036,-1.897,0.001988,-0.000878,-0.000896,-0.011147,-0.060999,-0.99808,-0.000206,0.000909,0.003187,5.6806,12.703,-0.45795
1.50E+11,-0.011173,0.061045,-1.897,0.000921,-0.000869,-0.000898,-0.011152,-0.061007,-0.99808,-0.000384,0.000414,0.005567,5.6806,12.703,-0.45795
1.50E+11,-0.011158,0.061026,-1.897,-0.003329,0.001297,-0.000909,-0.011137,-0.060988,-0.99808,-0.0002,-0.000414,0.002013,5.5304,12.777,-0.53387
1.50E+11,-0.011162,0.061014,-1.897,-0.001204,0.000214,-0.000904,-0.011141,-0.060976,-0.99808,-0.000395,-0.00044,-0.001282,5.5304,12.777,-0.53387
1.50E+11,-0.011148,0.061016,-1.897,0.001986,0.000186,0.001237,-0.011127,-0.060978,-0.99808,0.00043,0.000843,0.001465,5.681,12.627,-0.38238
1.50E+11,-0.011132,0.06102,-1.897,0.000933,0.001261,0.000165,-0.011112,-0.060982,-0.99808,0.000324,0.000267,0.003463,5.681,12.627,-0.38238
1.50E+11,-0.01113,0.060997,-1.897,-0.002268,0.001288,0.00016,-0.011109,-0.060959,-0.99808,0.000321,0.000245,0.003465,5.3799,13.001,-0.46094
1.50E+11,-0.011129,0.060967,-1.897,-0.002277,0.000222,0.000162,-0.011108,-0.060929,-0.99808,-0.000367,-1.40E-05,-0.00163,5.3799,13.001,-0.46094
1.50E+11,-0.011127,0.06098,-1.897,0.001982,-0.000878,0.000171,-0.011106,-0.060942,-0.99808,2.80E-05,0.000121,0.000262,5.5302,12.777,-0.60889
1.50E+11,-0.011132,0.060993,-1.897,0.000915,-0.000869,0.000169,-0.011111,-0.060955,-0.99808,-8.90E-05,-9.50E-05,0.003297,5.5302,12.777,-0.60889
1.50E+11,-0.011135,0.060976,-1.897,-0.002277,0.000222,0.000162,-0.011114,-0.060938,-0.99808,-8.60E-05,-0.000113,0.003298,5.7557,12.703,-0.45776
1.50E+11,-0.011124,0.060966,-1.897,-0.002254,0.002355,-0.000909,-0.011103,-0.060928,-0.99808,-0.000463,-0.000794,-0.000546,5.7557,12.703,-0.45776
1.50E+11,-0.011136,0.060976,-1.897,0.001982,-0.000878,0.000171,-0.011115,-0.060938,-0.99808,-0.000421,-2.10E-05,7.90E-05,5.9801,12.779,-0.6828
1.50E+11,-0.011146,0.061009,-1.897,0.001982,-0.000878,0.000171,-0.011125,-0.060971,-0.99808,-0.000364,-0.000262,0.003296,5.9801,12.779,-0.6828
1.50E+11,-0.011161,0.06102,-1.897,-0.002285,-0.000843,0.000164,-0.01114,-0.060983,-0.99808,-0.000274,-0.000739,0.004699,5.6798,13.003,-0.53519
1.50E+11,-0.011146,0.060973,-1.897,-0.002263,0.001289,-0.000907,-0.011125,-0.060935,-0.99808,-0.000121,0.001045,-0.000471,5.6798,13.003,-0.53519
1.50E+11,-0.01115,0.060977,-1.897,0.001985,0.000186,0.001237,-0.011129,-0.060939,-0.99808,-0.000117,0.001048,-0.000471,5.6055,12.777,-0.45868
1.50E+11,-0.011145,0.060983,-1.897,0.000924,0.000196,0.000167,-0.011124,-0.060945,-0.99808,0.000198,0.000413,0.003374,5.6055,12.777,-0.45868
1.50E+11,-0.011166,0.061001,-1.897,0.001968,-0.001945,0.00124,-0.011145,-0.060963,-0.99808,-0.00036,-0.00027,0.004288,5.6061,12.552,-0.38202
1.50E+11,-0.011167,0.061012,-1.897,-0.000134,0.001271,0.000164,-0.011146,-0.060974,-0.99808,-0.00042,-0.00029,0.001358,5.6061,12.552,-0.38202
1.50E+11,-0.011163,0.06099,-1.897,-0.001201,0.001279,0.000162,-0.011142,-0.060952,-0.99808,-0.000531,0.000512,-0.000319,5.6058,12.627,-0.45755
1.50E+11,-0.011163,0.060989,-1.897,0.000932,0.001262,0.000166,-0.011142,-0.060951,-0.99808,-0.000669,0.000374,0.001481,5.6058,12.627,-0.45755
1.50E+11,-0.011181,0.061015,-1.897,-0.000152,-0.000861,0.000167,-0.01116,-0.060977,-0.99808,-0.000497,-0.000623,0.00476,5.6057,12.702,-0.45813
1.50E+11,-0.011158,0.060984,-1.897,-0.002268,0.001288,0.00016,-0.011137,-0.060946,-0.99808,0.000624,-7.40E-05,0.002107,5.6057,12.702,-0.45813
1.50E+11,-0.011152,0.060985,-1.897,-0.000134,0.001271,0.000164,-0.011131,-0.060947,-0.99808,0.000221,-0.000394,0.00052,5.3806,12.776,-0.38425
1.50E+11,-0.01116,0.061025,-1.897,0.006233,-0.003044,0.000182,-0.011139,-0.060987,-0.99808,7.60E-05,-0.000109,0.001891,5.3806,12.776,-0.38425
1.50E+11,-0.011161,0.061031,-1.897,-0.00016,-0.001926,0.000169,-0.01114,-0.060993,-0.99808,0.000184,-0.000149,0.004469,5.8305,12.778,-0.45813
1.50E+11,-0.01117,0.061027,-1.897,-0.002285,-0.000843,0.000164,-0.011149,-0.060989,-0.99808,-2.00E-05,-0.000687,0.00183,5.8305,12.778,-0.45813
1.50E+11,-0.011162,0.061002,-1.897,-0.001198,0.002344,0.001227,-0.011141,-0.060964,-0.99808,-0.000563,0.000112,0.000153,5.7557,12.852,-0.15887
1.50E+11,-0.011162,0.061012,-1.897,0.003049,-0.000887,0.000173,-0.011141,-0.060974,-0.99808,0.000842,0.000732,0.002334,5.7557,12.852,-0.15887
1.50E+11,-0.01116,0.061049,-1.897,0.001982,-0.000878,0.000171,-0.011139,-0.061011,-0.99808,0.000382,-0.00068,0.004484,5.6809,12.777,-0.15851
1.50E+11,-0.011158,0.061039,-1.897,-0.002268,0.001289,0.00016,-0.011137,-0.061001,-0.99808,1.40E-05,-0.000217,0.003767,5.6809,12.777,-0.15851
1.50E+11,-0.011144,0.061018,-1.897,-0.001215,0.000213,0.001231,-0.011123,-0.06098,-0.99808,6.10E-05,-0.000132,-0.000138,5.6805,12.703,-0.53296
1.50E+11,-0.01113,0.061022,-1.897,0.001982,-0.000877,0.000171,-0.011109,-0.060984,-0.99808,0.000703,5.50E-05,0.000793,5.6805,12.703,-0.53296
1.50E+11,-0.011117,0.061048,-1.897,0.002,0.001254,0.000167,-0.011096,-0.06101,-0.99808,0.000659,-0.000116,0.004011,5.6809,12.777,-0.15851
1.50E+11,-0.011121,0.061044,-1.897,-0.001204,0.000216,-0.000904,-0.0111,-0.061006,-0.99808,7.00E-06,-0.000258,0.003493,5.6809,12.777,-0.15851
1.50E+11,-0.011122,0.061009,-1.897,-0.002268,0.001289,0.00016,-0.011101,-0.060971,-0.99808,-0.000541,0.000759,0.000504,5.7559,12.703,-0.30777
1.50E+11,-0.01113,0.061023,-1.897,0.001999,0.001254,0.000167,-0.011109,-0.060985,-0.99808,-0.000228,-0.000233,0.001022,5.7559,12.703,-0.30777
1.50E+11,-0.011132,0.061042,-1.897,0.000924,0.000197,0.000167,-0.011111,-0.061004,-0.99808,0.000125,1.40E-05,0.00392,5.8311,12.553,-0.38147
1.50E+11,-0.011126,0.061036,-1.897,-0.002277,0.000224,0.000162,-0.011105,-0.060998,-0.99808,0.000592,0.000222,0.00447,5.8311,12.553,-0.38147
1.50E+11,-0.011132,0.061008,-1.897,-0.001195,0.000202,0.000159,-0.011111,-0.06097,-0.99808,-0.00044,0.000637,0.001114,5.8305,12.778,-0.45813
1.50E+11,-0.011147,0.061023,-1.897,0.000931,-0.000881,0.000165,-0.011126,-0.060985,-0.99808,-0.000333,4.10E-05,0.000198,5.8305,12.778,-0.45813
1.50E+11,-0.011123,0.061044,-1.8969,0.000942,0.001249,0.001228,-0.011102,-0.061007,-0.99808,0.000741,9.30E-05,0.00305,5.7556,12.778,-0.38333
1.50E+11,-0.01115,0.061061,-1.897,-0.000153,-0.003004,0.000166,-0.011129,-0.061023,-0.99807,-5.60E-05,-0.000165,0.004071,5.7556,12.778,-0.38333
1.50E+11,-0.011162,0.061059,-1.8969,-0.001186,0.001267,0.000157,-0.011141,-0.061021,-0.99807,-0.001172,-0.000533,0.000653,5.755,12.928,-0.53445
1.50E+11,-0.011151,0.061063,-1.8969,0.000925,-0.000882,0.001232,-0.01113,-0.061025,-0.99807,0.000236,-0.000361,-0.000781,5.755,12.928,-0.53445
1.50E+11,-0.011157,0.061085,-1.8969,0.000939,0.000184,0.000163,-0.011136,-0.061047,-0.99807,-6.40E-05,-0.000263,0.002788,5.6801,12.853,-0.60907
1.50E+11,-0.011165,0.061093,-1.8969,-0.000122,0.000194,-0.000907,-0.011144,-0.061055,-0.99807,-0.000194,0.000417,0.005396,5.6801,12.853,-0.60907
1.50E+11,-0.011164,0.061093,-1.8969,-0.001198,-0.000863,-0.000907,-0.011143,-0.061055,-0.99807,-5.70E-05,-0.000225,0.002329,5.6057,12.627,-0.53256
1.50E+11,-0.011158,0.061077,-1.8969,-0.001194,0.000202,0.000159,-0.011137,-0.061039,-0.99807,0.000227,-0.000454,-0.000477,5.6057,12.627,-0.53256
1.50E+11,-0.011148,0.061095,-1.8969,0.003064,-0.000899,0.000168,-0.011127,-0.061057,-0.99807,0.000309,0.000464,0.005351,5.4553,12.702,-0.68353
1.50E+11,-0.011157,0.061115,-1.8969,0.000936,-0.00088,-0.000903,-0.011136,-0.061077,-0.99807,0.000318,0.000484,0.005349,5.4553,12.702,-0.68353
1.50E+11,-0.011176,0.061121,-1.8969,-0.002261,0.000211,0.000157,-0.011155,-0.061082,-0.99807,-0.000243,-0.000502,0.003548,5.6059,12.702,-0.30814
1.50E+11,-0.011173,0.061107,-1.8969,-0.001189,0.000203,-0.000908,-0.011152,-0.061069,-0.99807,2.80E-05,-0.000576,-0.000281,5.6059,12.702,-0.30814
1.50E+11,-0.011185,0.061106,-1.8969,0.000942,0.001249,0.001228,-0.011164,-0.061068,-0.99807,-0.000433,0.000292,-6.70E-05,5.5304,12.852,-0.38446
1.50E+11,-0.011172,0.061118,-1.8969,-0.000119,0.001259,0.000159,-0.011151,-0.06108,-0.99807,2.70E-05,0.000121,0.003671,5.5304,12.852,-0.38446
1.50E+11,-0.011169,0.061137,-1.8969,-0.00227,-0.000854,0.000159,-0.011148,-0.061099,-0.99807,8.60E-05,-0.001248,0.004676,5.4554,12.702,-0.60852
1.50E+11,-0.011171,0.061139,-1.8969,-0.000131,-0.000871,-0.000905,-0.01115,-0.061101,-0.99807,0.000118,-0.000408,0.001045,5.4554,12.702,-0.60852
1.50E+11,-0.011165,0.061151,-1.8969,0.004131,-0.000907,0.00017,-0.011144,-0.061113,-0.99807,0.000844,0.000459,-0.000116,5.2301,12.776,-0.68463
1.50E+11,-0.011165,0.061174,-1.8969,0.000939,0.000185,0.000163,-0.011144,-0.061136,-0.99807,-4.10E-05,5.50E-05,0.003484,5.2301,12.776,-0.68463
1.50E+11,-0.011157,0.061171,-1.8969,-0.002249,0.002341,0.001221,-0.011136,-0.061133,-0.99807,-0.000262,-0.00036,0.002523,5.5305,12.777,-0.45886
1.50E+11,-0.011152,0.061145,-1.8969,-0.001203,-0.000863,0.000161,-0.011131,-0.061107,-0.99807,0.000145,-0.000493,-0.000588,5.5305,12.777,-0.45886
1.50E+11,-0.011156,0.06114,-1.8969,-0.000122,0.000195,-0.000906,-0.011135,-0.061102,-0.99807,-0.00034,-0.000132,-0.000603,5.2308,12.626,-0.45847
1.50E+11,-0.011153,0.06118,-1.8969,0.003073,0.000167,0.000167,-0.011132,-0.061142,-0.99807,-0.00019,3.10E-05,0.004018,5.2308,12.626,-0.45847
1.50E+11,-0.011141,0.061177,-1.8969,-0.001194,0.000203,0.000159,-0.01112,-0.061139,-0.99807,0.000652,0.001126,0.005788,5.6056,12.777,-0.3837
1.50E+11,-0.011134,0.061154,-1.8969,-0.002256,0.000213,-0.00091,-0.011113,-0.061116,-0.99807,-5.60E-05,0.000111,0.002112,5.6056,12.777,-0.3837
1.50E+11,-0.01113,0.061127,-1.897,-0.001198,-0.000862,-0.000906,-0.011109,-0.061089,-0.99807,7.70E-05,0.000557,-0.000404,5.6056,12.852,-0.23425
